48,0.07,20673.06
48,0.07,21714.24
48,0.13,11141.50
48,0.13,11207.51
48,0.14,10387.75
48,0.14,10512.98
48,0.14,10529.70
48,0.14,10581.66
48,0.14,10607.16
48,0.14,10625.93
48,0.14,10637.33
48,0.14,10640.88
48,0.14,10658.10
48,0.14,10697.32
48,0.14,10740.00
48,0.14,10779.48
48,0.14,10794.40
48,0.14,10807.97
48,0.14,10811.64
48,0.14,10825.25
48,0.14,10896.83
48,0.14,10934.63
48,0.14,10942.96
48,0.15,10309.97
48,0.15,9681.76
48,0.16,9133.94
48,0.16,9428.65
48,0.16,9579.32
48,0.16,9612.65
48,0.17,8715.44
48,0.19,7714.87
48,0.19,7759.92
48,0.19,7776.90
48,0.19,8087.49
48,0.20,7325.75
48,0.20,7371.28
48,0.20,7373.29
48,0.20,7495.04
48,0.20,7549.11
48,0.21,7002.99
48,0.21,7032.08
48,0.21,7054.11
48,0.21,7129.87
48,0.21,7197.14
48,0.21,7198.88
48,0.21,7202.46
48,0.22,6661.98
48,0.22,6672.37
48,0.22,6682.18
48,0.22,6712.03
48,0.22,6854.74
48,0.22,6936.18
48,0.22,6943.61
48,0.25,5887.84
48,0.26,5834.97
