32,0.95,20461.11
32,0.96,20276.82
32,0.96,20332.34
32,0.97,20110.28
32,0.97,20143.47
32,0.97,20158.09
32,0.99,19628.49
32,1.00,19490.59
32,1.07,18211.31
32,1.23,15824.90
32,1.24,15640.59
32,1.27,15287.86
32,1.27,15330.11
32,1.27,15338.76
32,1.28,15169.15
32,1.28,15248.01
32,1.28,15250.03
32,1.29,15089.58
32,1.29,15134.33
32,1.30,14914.97
32,1.30,14934.96
32,1.30,14963.68
32,1.30,14970.31
32,1.30,14992.73
32,1.31,14804.05
32,1.31,14866.32
32,1.32,14769.15
32,1.32,14773.48
32,1.33,14596.38
32,1.33,14638.16
32,1.33,14641.36
32,1.34,14506.11
32,1.34,14518.36
32,1.34,14575.76
32,1.35,14432.92
32,1.36,14293.55
32,1.36,14299.54
32,1.36,14304.08
32,1.36,14304.14
32,1.37,14168.28
32,1.37,14187.71
32,1.37,14222.02
32,1.38,14146.00
32,1.39,13973.15
32,1.39,13997.04
32,1.40,13866.70
32,1.40,13897.60
32,1.41,13834.30
32,1.41,13849.29
32,1.42,13728.04
32,1.43,13576.31
32,1.43,13577.76
32,1.45,13423.90
32,1.46,13286.83
32,1.46,13353.05
32,1.47,13212.06
32,1.50,13003.26
