48,0.00,134.43
48,0.00,138.53
48,0.00,141.61
48,0.00,155.78
48,0.00,173.61
48,0.00,250.80
48,0.00,252.92
48,0.01,115.44
48,0.01,118.47
48,0.01,119.99
48,0.01,122.59
48,0.01,123.40
48,0.01,123.45
48,0.01,125.33
48,0.01,128.53
48,0.01,49.28
48,0.01,69.02
48,0.01,81.88
48,0.01,81.91
48,0.01,91.94
48,0.01,95.72
48,0.02,31.79
48,0.04,17.16
48,0.05,12.12
48,0.05,12.21
48,0.05,12.50
48,0.06,10.88
48,0.06,10.95
48,0.06,10.96
48,0.07,9.50
48,0.07,9.76
48,0.07,9.94
48,0.08,7.88
48,0.08,8.59
48,0.08,8.61
48,0.09,6.94
48,0.09,6.96
48,0.09,7.32
48,0.10,6.28
48,0.10,6.34
48,0.11,5.86
48,0.11,6.09
48,0.11,6.10
48,0.11,6.24
48,0.12,5.25
48,0.12,5.30
48,0.12,5.37
48,0.12,5.42
48,0.12,5.44
48,0.12,5.64
48,0.13,5.01
48,0.13,5.12
48,0.13,5.14
48,0.13,5.15
48,0.16,4.01
