40,0.27,1953.12
40,0.27,1957.48
40,0.27,1972.79
40,0.28,1932.27
40,0.34,1580.59
40,0.36,1511.07
40,0.37,1450.79
40,0.37,1451.02
40,0.38,1408.93
40,0.38,1428.74
40,0.39,1363.09
40,0.39,1365.60
40,0.39,1371.29
40,0.39,1371.99
40,0.39,1386.11
40,0.40,1329.77
40,0.40,1341.88
40,0.42,1284.99
40,0.43,1242.94
40,0.43,1248.81
40,0.43,1252.40
40,0.43,1259.59
40,0.44,1227.18
40,0.44,1231.41
40,0.45,1182.75
40,0.45,1186.01
40,0.45,1205.04
40,0.46,1159.43
40,0.47,1131.78
40,0.47,1146.98
40,0.50,1063.96
40,0.50,1073.00
40,0.51,1042.92
40,0.51,1044.45
40,0.51,1050.84
40,0.51,1052.57
40,0.51,1055.55
40,0.52,1026.89
40,0.52,1027.96
40,0.52,1029.99
40,0.52,1031.41
40,0.52,1031.77
40,0.52,1032.73
40,0.52,1033.32
40,0.52,1033.79
40,0.52,1033.91
40,0.52,1035.20
40,0.52,1035.78
40,0.52,1037.85
40,0.52,1040.61
40,0.53,1004.79
40,0.53,1008.65
40,0.53,1009.36
40,0.53,1009.88
40,0.53,1017.28
40,0.53,1019.77
40,0.53,1020.83
