32,0.08,795.09
32,0.09,730.70
32,0.09,751.94
32,0.09,756.98
32,0.09,778.46
32,0.11,589.64
32,0.11,596.56
32,0.11,601.49
32,0.11,607.31
32,0.12,540.20
32,0.12,543.45
32,0.12,547.81
32,0.12,555.04
32,0.12,558.60
32,0.12,568.13
32,0.12,569.02
32,0.12,570.44
32,0.12,571.05
32,0.12,573.41
32,0.12,574.05
32,0.12,576.23
32,0.13,513.96
32,0.13,514.67
32,0.13,519.93
32,0.13,521.44
32,0.13,524.48
32,0.14,468.91
32,0.14,474.79
32,0.14,482.71
32,0.14,485.19
32,0.14,485.46
32,0.15,455.04
32,0.15,457.14
32,0.16,404.75
32,0.18,361.42
32,0.18,369.08
32,0.18,371.75
32,0.18,379.47
32,0.19,352.72
32,0.19,354.57
32,0.20,328.89
32,0.20,332.96
32,0.20,333.72
32,0.21,312.66
32,0.21,315.91
32,0.21,315.96
32,0.21,316.82
32,0.21,324.89
32,0.22,300.41
32,0.22,307.37
32,0.23,283.66
32,0.23,288.95
32,0.23,293.38
32,0.23,293.45
32,0.23,295.27
32,0.23,295.86
32,0.25,264.70
