mg,641,32,S,32,0.00,2851.53, Time in seconds =                     0.00,S,  Mop/s total     =                  2851.53,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,2884.03, Time in seconds =                     0.00,S,  Mop/s total     =                  2884.03,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,3252.99, Time in seconds =                     0.00,S,  Mop/s total     =                  3252.99,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,3279.42, Time in seconds =                     0.00,S,  Mop/s total     =                  3279.42,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,3783.77, Time in seconds =                     0.00,S,  Mop/s total     =                  3783.77,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,4047.97, Time in seconds =                     0.00,S,  Mop/s total     =                  4047.97,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,4122.81, Time in seconds =                     0.00,S,  Mop/s total     =                  4122.81,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.00,4721.73, Time in seconds =                     0.00,S,  Mop/s total     =                  4721.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1104.96, Time in seconds =                     0.01,S,  Mop/s total     =                  1104.96,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1119.59, Time in seconds =                     0.01,S,  Mop/s total     =                  1119.59,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1149.58, Time in seconds =                     0.01,S,  Mop/s total     =                  1149.58,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1162.95, Time in seconds =                     0.01,S,  Mop/s total     =                  1162.95,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1163.84, Time in seconds =                     0.01,S,  Mop/s total     =                  1163.84,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1167.94, Time in seconds =                     0.01,S,  Mop/s total     =                  1167.94,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1214.19, Time in seconds =                     0.01,S,  Mop/s total     =                  1214.19,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1227.18, Time in seconds =                     0.01,S,  Mop/s total     =                  1227.18,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1230.31, Time in seconds =                     0.01,S,  Mop/s total     =                  1230.31,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1230.73, Time in seconds =                     0.01,S,  Mop/s total     =                  1230.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1231.30, Time in seconds =                     0.01,S,  Mop/s total     =                  1231.30,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1242.43, Time in seconds =                     0.01,S,  Mop/s total     =                  1242.43,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1242.77, Time in seconds =                     0.01,S,  Mop/s total     =                  1242.77,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1261.36, Time in seconds =                     0.01,S,  Mop/s total     =                  1261.36,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1277.07, Time in seconds =                     0.01,S,  Mop/s total     =                  1277.07,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1287.64, Time in seconds =                     0.01,S,  Mop/s total     =                  1287.64,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1288.73, Time in seconds =                     0.01,S,  Mop/s total     =                  1288.73,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1290.04, Time in seconds =                     0.01,S,  Mop/s total     =                  1290.04,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1299.29, Time in seconds =                     0.01,S,  Mop/s total     =                  1299.29,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
mg,641,32,S,32,0.01,1305.30, Time in seconds =                     0.01,S,  Mop/s total     =                  1305.30,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
