24,2.23,961.52
24,2.23,962.46
24,2.23,962.77
24,2.24,959.52
24,2.25,954.87
24,2.25,954.99
24,2.25,955.37
24,2.46,873.53
24,2.54,845.05
24,2.68,800.09
24,2.69,799.37
24,2.69,799.50
24,2.71,793.67
24,2.72,789.40
24,2.73,786.46
24,2.73,786.56
24,2.75,779.63
24,2.75,781.71
24,2.78,773.49
24,2.80,767.58
24,2.81,764.92
24,2.81,765.02
24,2.82,761.58
24,2.83,758.11
24,2.83,759.66
24,2.84,755.98
24,2.85,752.65
24,2.85,754.08
24,2.88,744.98
24,2.88,745.39
24,2.90,740.19
24,2.90,741.55
24,2.92,735.33
24,2.93,733.12
24,2.94,729.81
24,2.94,730.11
24,2.94,730.53
24,2.95,727.39
24,2.96,726.29
24,2.97,723.54
24,2.98,719.73
24,2.98,719.87
24,2.98,720.67
24,2.99,717.30
24,3.01,713.30
24,3.02,710.94
24,3.03,708.24
24,3.03,708.77
24,3.04,707.10
24,3.05,703.58
24,3.05,704.47
24,3.05,704.80
24,3.07,699.00
24,3.07,699.50
24,3.07,699.92
24,3.09,694.74
24,3.09,695.35
24,3.10,691.85
24,3.10,692.63
24,3.11,689.50
24,3.11,690.27
24,3.11,690.61
24,3.12,688.64
24,3.13,685.47
24,3.13,685.84
24,3.15,680.78
24,3.16,679.61
24,3.16,679.77
24,3.16,679.80
24,3.17,676.88
24,3.17,676.95
24,3.17,677.60
24,3.19,672.80
24,3.19,672.84
24,3.25,660.40
24,3.25,660.67
24,3.28,655.03
24,3.32,647.19
24,3.76,570.70
24,3.77,570.06
