40,0.00,1552.38
40,0.00,1566.79
40,0.00,1567.49
40,0.00,1573.68
40,0.00,1604.16
40,0.00,1618.57
40,0.00,1623.68
40,0.00,1678.56
40,0.00,1697.32
40,0.00,4396.83
40,0.00,4701.54
40,0.01,1280.04
40,0.01,1325.81
40,0.01,1337.27
40,0.01,1348.41
40,0.01,1354.88
40,0.01,1365.39
40,0.01,1369.25
40,0.01,1376.47
40,0.01,1393.12
40,0.01,1398.99
40,0.01,1404.91
40,0.01,1418.60
40,0.01,1423.67
40,0.01,1435.20
40,0.01,1447.19
40,0.01,1449.69
40,0.01,1472.45
40,0.01,1484.24
40,0.01,1488.60
40,0.01,1503.27
40,0.01,1511.03
40,0.01,679.55
40,0.01,713.01
40,0.01,752.77
40,0.01,796.63
40,0.01,799.81
40,0.01,802.08
40,0.01,807.30
40,0.01,811.08
40,0.01,820.36
40,0.01,820.89
40,0.01,821.59
40,0.01,830.21
40,0.01,832.66
40,0.01,836.88
40,0.01,838.44
40,0.01,848.84
40,0.01,860.18
40,0.01,862.41
40,0.01,864.09
40,0.01,872.60
40,0.01,882.73
40,0.01,910.22
40,0.01,912.54
40,0.01,940.03
40,0.02,501.53
