24,10.00,859.32
24,10.00,859.36
24,10.01,857.77
24,10.01,858.35
24,10.02,857.06
24,10.03,856.80
24,10.05,854.47
24,10.05,854.58
24,10.07,852.70
24,10.07,853.20
24,10.17,844.65
24,10.18,844.00
24,10.19,843.26
24,10.22,840.74
24,10.27,836.62
24,10.30,833.79
24,10.31,832.92
24,10.38,827.29
24,10.38,827.56
24,10.43,823.19
24,10.48,819.40
24,10.54,814.64
24,10.61,809.86
24,10.62,808.75
24,10.64,807.47
24,10.66,806.16
24,10.68,804.34
24,10.75,799.04
24,10.77,797.30
24,10.89,788.57
24,10.93,785.94
24,10.94,785.33
24,10.94,785.39
24,10.95,784.37
24,10.97,783.07
24,11.00,780.91
24,11.01,780.20
24,11.02,779.21
24,11.02,779.50
24,11.04,778.08
24,11.06,776.67
24,11.08,775.36
24,11.12,772.59
24,11.13,771.79
24,11.15,770.38
24,11.16,769.41
24,11.16,770.04
24,11.17,768.69
24,11.18,768.17
24,11.18,768.59
24,11.19,767.53
24,11.20,767.19
24,11.22,765.35
24,11.26,762.59
24,11.32,758.57
24,11.35,756.88
24,11.37,755.67
24,11.39,754.16
24,11.42,752.12
24,11.44,751.12
24,11.66,736.62
24,11.67,735.77
24,11.75,730.77
24,11.82,726.64
24,8.90,964.93
24,8.92,963.12
24,8.94,961.17
24,8.95,959.98
24,8.99,955.79
24,9.04,950.26
24,9.11,942.48
24,9.84,873.24
24,9.85,871.65
24,9.85,872.27
24,9.90,867.75
24,9.92,865.72
24,9.93,865.02
24,9.93,865.08
24,9.95,863.36
24,9.96,862.85
