32,0.25,1327.51
32,0.25,1345.46
32,0.25,1349.78
32,0.25,1350.52
32,0.25,1354.04
32,0.25,1354.09
32,0.25,1355.19
32,0.25,1359.71
32,0.40,830.64
32,0.40,832.24
32,0.40,835.11
32,0.40,835.91
32,0.40,839.75
32,0.40,843.06
32,0.40,844.97
32,0.40,846.27
32,0.40,849.00
32,0.40,849.31
32,0.41,809.16
32,0.41,813.58
32,0.41,814.36
32,0.41,814.77
32,0.41,817.85
32,0.41,818.47
32,0.41,818.75
32,0.41,819.68
32,0.41,822.86
32,0.41,823.08
32,0.41,824.74
32,0.41,824.85
32,0.41,825.35
32,0.41,825.51
32,0.42,791.11
32,0.42,791.31
32,0.42,793.61
32,0.42,793.95
32,0.42,796.05
32,0.42,797.65
32,0.42,798.06
32,0.42,801.67
32,0.42,801.96
32,0.42,803.12
32,0.42,803.49
32,0.42,803.76
32,0.42,803.79
32,0.43,773.76
32,0.43,776.11
32,0.43,778.52
32,0.43,780.16
32,0.43,785.37
32,0.43,785.66
32,0.43,786.03
32,0.43,786.42
32,0.43,788.02
32,0.43,788.07
32,0.43,788.85
32,0.45,744.86
