cg,652,40,B,40,10.07,5432.75, Time in seconds =                    10.07,B,  Mop/s total     =                  5432.75,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.16,5386.93, Time in seconds =                    10.16,B,  Mop/s total     =                  5386.93,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.18,5372.42, Time in seconds =                    10.18,B,  Mop/s total     =                  5372.42,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.19,5369.84, Time in seconds =                    10.19,B,  Mop/s total     =                  5369.84,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.22,5353.79, Time in seconds =                    10.22,B,  Mop/s total     =                  5353.79,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.27,5327.04, Time in seconds =                    10.27,B,  Mop/s total     =                  5327.04,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.29,5315.86, Time in seconds =                    10.29,B,  Mop/s total     =                  5315.86,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.32,5298.98, Time in seconds =                    10.32,B,  Mop/s total     =                  5298.98,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.38,5270.38, Time in seconds =                    10.38,B,  Mop/s total     =                  5270.38,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.42,5248.03, Time in seconds =                    10.42,B,  Mop/s total     =                  5248.03,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.43,5247.60, Time in seconds =                    10.43,B,  Mop/s total     =                  5247.60,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.45,5236.50, Time in seconds =                    10.45,B,  Mop/s total     =                  5236.50,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.50,5207.92, Time in seconds =                    10.50,B,  Mop/s total     =                  5207.92,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.55,5184.35, Time in seconds =                    10.55,B,  Mop/s total     =                  5184.35,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.64,5143.76, Time in seconds =                    10.64,B,  Mop/s total     =                  5143.76,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.67,5127.38, Time in seconds =                    10.67,B,  Mop/s total     =                  5127.38,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.70,5114.64, Time in seconds =                    10.70,B,  Mop/s total     =                  5114.64,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.71,5108.27, Time in seconds =                    10.71,B,  Mop/s total     =                  5108.27,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.72,5101.30, Time in seconds =                    10.72,B,  Mop/s total     =                  5101.30,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.73,5096.40, Time in seconds =                    10.73,B,  Mop/s total     =                  5096.40,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.74,5095.40, Time in seconds =                    10.74,B,  Mop/s total     =                  5095.40,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.77,5080.90, Time in seconds =                    10.77,B,  Mop/s total     =                  5080.90,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.78,5073.61, Time in seconds =                    10.78,B,  Mop/s total     =                  5073.61,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.78,5073.87, Time in seconds =                    10.78,B,  Mop/s total     =                  5073.87,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
cg,652,40,B,40,10.79,5071.00, Time in seconds =                    10.79,B,  Mop/s total     =                  5071.00,,    F77          = ifort,    FFLAGS       = -O3 -openmp,,
