24,0.29,1142.91
24,0.29,1143.83
24,0.29,1144.45
24,0.29,1145.11
24,0.29,1147.27
24,0.29,1148.03
24,0.29,1155.80
24,0.33,1014.87
24,0.33,1016.77
24,0.33,1024.73
24,0.33,1025.21
24,0.33,1025.69
24,0.33,1025.86
24,0.45,738.53
24,0.45,738.88
24,0.45,739.47
24,0.45,742.85
24,0.45,745.12
24,0.45,749.54
24,0.46,722.09
24,0.46,723.78
24,0.46,727.81
24,0.46,730.26
24,0.46,730.82
24,0.47,708.87
24,0.47,711.00
24,0.47,713.67
24,0.47,718.29
24,0.48,693.68
24,0.48,697.63
24,0.48,697.77
24,0.48,698.46
24,0.48,700.37
24,0.48,702.43
24,0.48,703.86
24,0.48,705.65
24,0.49,678.34
24,0.49,681.81
24,0.49,685.07
24,0.49,686.95
24,0.49,687.88
24,0.50,665.46
24,0.50,665.73
24,0.50,666.97
24,0.50,668.88
24,0.50,668.99
24,0.50,669.52
24,0.50,670.09
24,0.50,671.94
24,0.50,673.77
24,0.51,654.35
24,0.51,657.64
24,0.51,658.54
24,0.51,663.17
24,0.52,644.22
24,0.52,644.56
24,0.52,646.35
24,0.52,647.43
24,0.52,647.48
24,0.52,648.49
24,0.52,650.28
24,0.53,628.24
24,0.53,629.65
24,0.53,629.88
24,0.53,632.74
24,0.53,633.26
24,0.53,634.98
24,0.53,635.72
24,0.53,637.10
24,0.53,638.27
24,0.53,638.44
24,0.54,618.63
24,0.54,619.20
24,0.54,619.89
24,0.54,620.80
24,0.54,623.88
24,0.54,625.94
24,0.55,611.65
24,0.56,602.78
24,0.58,577.34
