48,0.09,732.04
48,0.09,758.96
48,0.09,779.39
48,0.09,782.53
48,0.11,585.16
48,0.12,548.59
48,0.12,550.08
48,0.12,551.65
48,0.12,551.65
48,0.12,552.56
48,0.12,557.02
48,0.12,558.89
48,0.13,494.47
48,0.13,500.89
48,0.13,505.34
48,0.13,508.44
48,0.13,511.19
48,0.13,513.61
48,0.13,517.63
48,0.13,521.20
48,0.13,530.39
48,0.14,473.42
48,0.14,473.82
48,0.14,477.05
48,0.15,432.24
48,0.15,447.93
48,0.15,453.81
48,0.17,388.79
48,0.17,389.39
48,0.18,363.17
48,0.18,364.18
48,0.18,370.32
48,0.19,351.21
48,0.20,325.83
48,0.20,330.64
48,0.20,330.90
48,0.20,339.25
48,0.21,311.47
48,0.21,316.12
48,0.21,323.66
48,0.22,304.37
48,0.22,308.23
48,0.23,288.92
48,0.23,290.49
48,0.23,292.85
48,0.23,294.20
48,0.24,278.74
48,0.24,280.07
48,0.24,281.18
48,0.25,264.22
48,0.25,265.20
48,0.26,257.92
48,0.42,157.92
48,0.62,106.94
48,0.78,85.54
