32,1.51,1425.06
32,1.52,1410.79
32,1.52,1410.86
32,1.52,1411.50
32,1.52,1412.68
32,1.52,1414.34
32,1.54,1397.53
32,1.54,1397.65
32,1.65,1298.93
32,1.84,1166.63
32,1.85,1157.76
32,1.85,1161.25
32,1.89,1135.28
32,1.90,1130.48
32,1.92,1116.17
32,1.92,1119.85
32,1.92,1121.10
32,1.92,1121.30
32,1.93,1111.03
32,1.93,1115.32
32,1.94,1104.57
32,1.94,1104.86
32,1.94,1106.91
32,1.94,1108.04
32,1.98,1085.77
32,2.00,1071.28
32,2.01,1068.77
32,2.01,1070.42
32,2.02,1063.11
32,2.02,1063.57
32,2.02,1065.53
32,2.04,1051.95
32,2.04,1054.18
32,2.05,1046.66
32,2.06,1040.08
32,2.06,1043.06
32,2.06,1044.00
32,2.07,1037.07
32,2.07,1039.05
32,2.07,1039.28
32,2.08,1030.73
32,2.09,1027.24
32,2.12,1013.04
32,2.13,1008.71
32,2.15,997.01
32,2.15,998.83
32,2.15,998.91
32,2.17,989.71
32,2.18,985.17
32,2.18,985.23
32,2.18,985.24
32,2.18,985.68
32,2.19,979.26
32,2.19,980.80
32,2.20,977.91
32,2.34,916.61
32,2.35,913.00
