40,0.04,1896.67
40,0.04,1918.81
40,0.05,1787.02
40,0.07,1132.81
40,0.07,1141.73
40,0.07,1176.82
40,0.07,1177.58
40,0.07,1181.61
40,0.07,1193.33
40,0.07,1197.60
40,0.07,1199.59
40,0.07,1243.07
40,0.07,1248.12
40,0.08,1001.39
40,0.08,1006.20
40,0.08,1022.13
40,0.08,1032.98
40,0.08,1041.00
40,0.08,1045.95
40,0.08,1058.05
40,0.08,1061.48
40,0.08,1062.80
40,0.08,1064.33
40,0.08,1073.30
40,0.08,1080.42
40,0.08,1084.32
40,0.08,1091.10
40,0.08,1107.35
40,0.08,1111.80
40,0.08,999.66
40,0.09,893.28
40,0.09,925.78
40,0.09,946.75
40,0.09,947.41
40,0.09,976.07
40,0.10,801.67
40,0.10,836.52
40,0.10,842.70
40,0.10,843.78
40,0.10,881.99
40,0.10,882.57
40,0.11,740.70
40,0.11,750.60
40,0.11,770.17
40,0.11,781.44
40,0.11,782.41
40,0.12,678.17
40,0.12,725.27
40,0.13,623.51
40,0.13,648.03
40,0.14,595.85
40,0.14,596.09
40,0.14,612.06
40,0.14,614.52
40,0.15,576.15
40,0.16,513.51
40,0.16,526.83
