24,0.03,1932.38
24,0.04,1516.21
24,0.04,1632.32
24,0.04,1704.05
24,0.04,1844.69
24,0.04,1856.96
24,0.04,1862.53
24,0.05,1216.58
24,0.05,1244.29
24,0.06,1026.36
24,0.06,1031.91
24,0.06,1032.61
24,0.06,1043.21
24,0.06,1045.21
24,0.06,1051.91
24,0.06,1056.65
24,0.06,1056.66
24,0.06,1057.44
24,0.06,1064.79
24,0.06,1067.52
24,0.06,1074.28
24,0.07,894.96
24,0.07,896.00
24,0.07,896.95
24,0.07,902.16
24,0.07,903.12
24,0.07,907.30
24,0.07,910.22
24,0.07,917.03
24,0.07,919.16
24,0.07,924.75
24,0.07,926.18
24,0.07,943.92
24,0.07,945.34
24,0.07,948.03
24,0.07,948.05
24,0.07,948.20
24,0.07,952.84
24,0.07,953.25
24,0.07,954.45
24,0.07,954.93
24,0.07,959.02
24,0.07,963.88
24,0.07,994.26
24,0.08,823.80
24,0.08,827.29
24,0.08,873.96
24,0.09,745.69
24,0.09,769.25
24,0.10,646.79
24,0.10,666.47
24,0.10,669.27
24,0.10,694.87
24,0.11,582.39
24,0.11,588.21
24,0.11,614.45
24,0.11,616.43
24,0.11,627.95
24,0.12,534.14
24,0.12,539.80
24,0.12,551.13
24,0.12,556.44
24,0.12,558.89
24,0.12,563.46
24,0.12,579.57
24,0.13,495.58
24,0.13,505.09
24,0.13,505.64
24,0.13,510.48
24,0.13,514.46
24,0.13,517.91
24,0.14,463.36
24,0.14,464.68
24,0.14,465.27
24,0.14,477.11
24,0.14,491.08
24,0.15,458.32
24,0.17,392.36
24,0.18,371.84
24,0.21,317.59
