40,0.82,23590.95
40,0.84,23046.67
40,0.84,23152.49
40,0.85,22894.43
40,0.86,22579.25
40,1.00,19389.60
40,1.00,19536.63
40,1.01,19339.75
40,1.03,18815.94
40,1.03,18952.99
40,1.04,18642.17
40,1.04,18733.04
40,1.05,18485.13
40,1.05,18523.82
40,1.05,18545.13
40,1.07,18142.33
40,1.07,18142.94
40,1.08,18017.77
40,1.08,18025.48
40,1.09,17809.87
40,1.09,17831.34
40,1.09,17838.32
40,1.09,17874.18
40,1.09,17878.32
40,1.10,17654.03
40,1.10,17655.47
40,1.10,17717.69
40,1.11,17459.05
40,1.11,17470.57
40,1.11,17474.79
40,1.11,17557.05
40,1.11,17576.38
40,1.11,17605.38
40,1.12,17341.63
40,1.13,17292.07
40,1.14,17087.59
40,1.14,17122.12
40,1.14,17134.42
40,1.14,17135.66
40,1.15,16943.60
40,1.16,16743.34
40,1.17,16574.27
40,1.18,16517.36
40,1.18,16519.16
40,1.18,16521.75
40,1.18,16559.66
40,1.19,16296.50
40,1.19,16338.68
40,1.22,15889.16
40,1.22,15910.10
40,1.22,15919.19
40,1.22,15938.64
40,1.23,15771.05
40,1.23,15856.59
40,1.27,15334.78
40,1.32,14696.21
40,1.39,14050.73
