48,0.20,19080.17
48,0.20,19203.18
48,0.20,19387.03
48,0.20,19595.60
48,0.21,18235.68
48,0.21,18574.28
48,0.21,18804.27
48,0.23,16731.51
48,0.23,16758.21
48,0.23,16785.61
48,0.24,16007.67
48,0.24,16043.50
48,0.24,16087.53
48,0.24,16137.16
48,0.24,16215.67
48,0.24,16265.97
48,0.25,15380.81
48,0.25,15675.35
48,0.25,15715.67
48,0.25,15884.33
48,0.26,14873.36
48,0.26,14940.74
48,0.26,14958.18
48,0.26,14970.38
48,0.26,14997.73
48,0.26,14999.10
48,0.26,15039.74
48,0.26,15046.77
48,0.26,15071.70
48,0.26,15085.09
48,0.26,15155.10
48,0.26,15189.69
48,0.26,15230.65
48,0.27,14379.50
48,0.27,14396.67
48,0.27,14415.01
48,0.27,14455.87
48,0.27,14471.02
48,0.27,14485.83
48,0.27,14574.08
48,0.27,14602.13
48,0.28,13717.60
48,0.28,13902.26
48,0.28,13958.54
48,0.28,13980.36
48,0.28,14026.01
48,0.28,14074.39
48,0.29,13233.76
48,0.30,12809.99
48,0.30,12911.62
48,0.30,12952.62
48,0.30,12969.97
48,0.30,13062.55
48,0.31,12694.10
48,0.34,11552.40
