32,1.10,1217.45
32,1.10,1219.08
32,1.10,1221.13
32,1.11,1205.03
32,1.11,1212.07
32,1.63,823.03
32,1.64,818.62
32,1.64,820.76
32,1.68,797.56
32,1.69,795.20
32,1.69,796.22
32,1.70,788.02
32,1.70,788.96
32,1.71,782.71
32,1.71,783.93
32,1.71,784.23
32,1.71,784.86
32,1.71,786.67
32,1.71,786.94
32,1.72,778.86
32,1.72,780.52
32,1.72,782.33
32,1.73,773.89
32,1.73,774.57
32,1.73,776.22
32,1.73,776.47
32,1.73,776.87
32,1.73,778.00
32,1.74,770.22
32,1.74,772.09
32,1.74,773.30
32,1.75,764.79
32,1.75,764.95
32,1.75,765.01
32,1.75,765.05
32,1.75,765.46
32,1.75,766.58
32,1.75,766.89
32,1.75,768.18
32,1.75,768.51
32,1.75,769.07
32,1.76,762.32
32,1.76,763.17
32,1.76,763.43
32,1.76,764.13
32,1.76,764.37
32,1.77,756.95
32,1.77,759.70
32,1.77,760.04
32,1.78,751.97
32,1.78,754.87
32,1.78,754.93
32,1.79,748.54
32,1.79,749.18
32,1.79,749.23
32,1.79,750.11
32,1.80,745.93
