32,0.08,17683.43
32,0.08,18109.50
32,0.08,18171.74
32,0.08,18552.89
32,0.08,18627.71
32,0.08,18638.89
32,0.08,18945.85
32,0.08,19035.25
32,0.16,9072.87
32,0.16,9105.93
32,0.16,9121.86
32,0.16,9131.21
32,0.16,9170.60
32,0.16,9187.72
32,0.16,9208.53
32,0.16,9216.47
32,0.16,9232.06
32,0.16,9264.75
32,0.16,9365.16
32,0.17,8655.86
32,0.17,8710.37
32,0.17,8823.88
32,0.17,8902.14
32,0.17,8939.69
32,0.17,9037.48
32,0.17,9051.13
32,0.18,8214.77
32,0.18,8343.79
32,0.18,8355.63
32,0.18,8390.44
32,0.18,8414.60
32,0.18,8468.64
32,0.18,8475.70
32,0.18,8492.58
32,0.19,7849.67
32,0.19,7855.59
32,0.19,7935.16
32,0.19,8061.78
32,0.20,7462.60
32,0.20,7480.06
32,0.20,7672.85
32,0.21,7047.84
32,0.21,7086.35
32,0.22,6658.60
32,0.22,6678.48
32,0.22,6736.72
32,0.23,6383.21
32,0.23,6389.17
32,0.23,6444.09
32,0.23,6455.74
32,0.23,6505.13
32,0.23,6509.91
32,0.23,6590.45
32,0.24,6128.72
32,0.24,6321.89
32,0.24,6356.61
32,0.25,6013.97
32,0.28,5384.13
