48,4.44,1932.78
48,4.44,1934.30
48,4.45,1931.27
48,4.48,1918.16
48,4.85,1769.53
48,4.89,1756.25
48,4.94,1737.11
48,4.95,1734.50
48,4.99,1722.88
48,5.01,1714.09
48,5.02,1710.97
48,5.07,1694.77
48,5.09,1687.15
48,5.09,1687.20
48,5.09,1687.73
48,5.09,1687.80
48,5.10,1685.38
48,5.12,1677.37
48,5.13,1675.05
48,5.14,1672.36
48,5.15,1667.10
48,5.16,1663.14
48,5.17,1660.28
48,5.19,1654.82
48,5.20,1652.33
48,5.20,1653.10
48,5.21,1648.59
48,5.23,1643.38
48,5.25,1636.07
48,5.25,1637.43
48,5.27,1630.34
48,5.28,1626.91
48,5.28,1627.23
48,5.29,1624.86
48,5.30,1619.78
48,5.31,1617.74
48,5.33,1612.93
48,5.35,1605.15
48,5.35,1605.26
48,5.35,1605.97
48,5.35,1606.53
48,5.38,1596.17
48,5.38,1597.72
48,5.39,1593.29
48,5.40,1589.36
48,5.40,1591.02
48,5.40,1591.03
48,5.41,1586.32
48,5.41,1588.88
48,5.42,1585.80
48,5.45,1576.43
48,5.49,1565.53
48,5.50,1561.02
48,5.51,1559.70
48,5.65,1520.35
