32,0.38,1394.81
32,0.38,1395.42
32,0.38,1396.87
32,0.38,1407.45
32,0.38,1407.58
32,0.40,1348.12
32,0.50,1068.38
32,0.52,1035.91
32,0.53,1004.79
32,0.53,1010.78
32,0.53,1014.99
32,0.53,1016.72
32,0.53,1018.99
32,0.54,992.52
32,0.56,950.34
32,0.56,961.74
32,0.57,934.73
32,0.57,938.31
32,0.57,939.28
32,0.57,942.26
32,0.57,947.58
32,0.58,932.79
32,0.59,911.09
32,0.59,911.46
32,0.60,888.42
32,0.60,896.45
32,0.60,898.70
32,0.60,901.59
32,0.62,866.43
32,0.63,845.76
32,0.63,849.42
32,0.64,838.39
32,0.65,828.74
32,0.67,802.42
32,0.67,805.07
32,0.68,795.23
32,0.69,773.03
32,0.69,779.08
32,0.70,763.23
32,0.71,754.34
32,0.71,757.50
32,0.71,759.08
32,0.71,759.55
32,0.72,743.56
32,0.72,749.80
32,0.72,749.97
32,0.73,734.38
32,0.73,736.55
32,0.73,736.58
32,0.73,737.85
32,0.73,738.06
32,0.73,739.04
32,0.73,739.99
32,0.73,740.00
32,0.74,722.58
32,0.74,728.24
32,0.74,728.96
