48,18.02,7953.86
48,18.04,7948.19
48,18.13,7906.25
48,18.22,7865.67
48,18.44,7772.19
48,18.52,7742.21
48,18.59,7710.65
48,20.83,6880.89
48,28.17,5088.21
48,28.38,5050.96
48,28.39,5049.75
48,28.40,5047.77
48,28.41,5044.94
48,28.42,5043.12
48,28.42,5043.63
48,28.48,5032.40
48,28.51,5028.63
48,28.56,5019.05
48,28.72,4991.73
48,28.72,4992.03
48,28.82,4974.49
48,28.83,4971.36
48,28.83,4971.86
48,28.83,4971.99
48,28.83,4972.34
48,28.87,4965.88
48,28.91,4958.19
48,28.91,4958.32
48,28.92,4956.81
48,28.94,4952.78
48,29.08,4930.06
48,29.11,4924.88
48,29.15,4917.03
48,29.18,4913.14
48,29.22,4906.60
48,29.34,4885.38
48,29.36,4882.84
48,29.44,4869.15
48,29.68,4829.81
48,29.70,4827.28
48,29.77,4814.98
48,29.82,4806.96
48,29.89,4795.47
48,29.90,4793.77
48,29.90,4793.97
48,29.94,4787.63
48,30.00,4779.02
48,30.06,4768.32
48,30.08,4765.32
48,30.20,4747.03
48,30.22,4743.51
48,30.26,4737.55
48,30.28,4734.72
48,30.31,4728.90
48,30.55,4692.23
