48,0.02,1695.02
48,0.02,1718.45
48,0.02,1726.78
48,0.02,1730.51
48,0.02,1745.36
48,0.03,1027.42
48,0.03,1124.17
48,0.03,1125.31
48,0.03,1127.12
48,0.04,833.82
48,0.04,835.68
48,0.04,837.85
48,0.04,838.21
48,0.04,838.78
48,0.04,838.99
48,0.04,838.99
48,0.04,838.99
48,0.04,839.03
48,0.04,839.03
48,0.04,839.11
48,0.04,839.15
48,0.04,839.20
48,0.04,839.32
48,0.04,839.34
48,0.04,839.60
48,0.04,839.81
48,0.04,839.89
48,0.04,852.61
48,0.05,671.61
48,0.05,674.27
48,0.05,674.42
48,0.05,699.62
48,0.05,743.70
48,0.06,529.00
48,0.06,556.87
48,0.06,556.88
48,0.06,556.91
48,0.06,557.00
48,0.06,557.09
48,0.06,557.14
48,0.06,557.65
48,0.06,559.08
48,0.06,559.20
48,0.06,559.21
48,0.06,559.24
48,0.06,559.27
48,0.06,559.28
48,0.06,559.31
48,0.06,559.32
48,0.06,561.26
48,0.06,561.81
48,0.07,478.32
48,0.07,508.25
48,0.08,443.49
48,0.10,333.51
