23-02 11:54:44,0.000,14.033,2.274,83.596,0.083
23-02 11:54:45,1.0,0.0,1.010,98.990,0.0
23-02 11:54:46,1.0,0.0,0.0,100.0,0.0
23-02 11:54:47,1.0,0.0,0.0,95.960,4.040
23-02 11:54:48,1.0,0.0,0.0,100.0,0.0
23-02 11:54:49,1.0,0.0,1.010,98.990,0.0
23-02 11:54:50,1.0,0.0,0.0,100.0,0.0
23-02 11:54:51,1.0,1.010,0.0,98.990,0.0
23-02 11:54:52,1.0,0.0,0.0,100.0,0.0
23-02 11:54:53,1.0,0.0,1.0,99.0,0.0
23-02 11:54:54,1.0,0.0,0.0,100.0,0.0
23-02 11:54:55,1.0,0.0,0.0,100.0,0.0
23-02 11:54:56,1.0,0.0,1.0,99.0,0.0
23-02 11:54:57,1.0,0.0,0.0,100.0,0.0
23-02 11:54:58,1.0,0.0,0.0,100.0,0.0
23-02 11:54:59,1.0,0.0,0.0,100.0,0.0
23-02 11:55:00,1.0,0.0,0.990,99.010,0.0
23-02 11:55:01,1.0,0.0,0.0,100.0,0.0
23-02 11:55:02,1.0,0.0,0.0,100.0,0.0
23-02 11:55:03,1.0,0.0,0.0,100.0,0.0
23-02 11:55:04,1.0,0.0,1.010,98.990,0.0
23-02 11:55:05,1.0,0.0,0.0,100.0,0.0
23-02 11:55:06,1.0,0.0,1.010,98.990,0.0
23-02 11:55:07,1.0,0.0,0.0,100.0,0.0
23-02 11:55:08,1.0,0.0,0.0,100.0,0.0
23-02 11:55:09,1.0,0.0,1.010,98.990,0.0
23-02 11:55:10,1.0,0.0,0.0,100.0,0.0
23-02 11:55:11,1.0,0.0,0.0,100.0,0.0
23-02 11:55:12,1.0,0.0,1.0,99.0,0.0
23-02 11:55:13,1.0,0.0,0.0,100.0,0.0
23-02 11:55:14,1.0,0.0,0.0,100.0,0.0
23-02 11:55:15,1.0,0.0,0.0,100.0,0.0
23-02 11:55:16,1.0,0.0,1.0,97.0,2.0
23-02 11:55:17,1.0,0.0,0.0,98.980,1.020
23-02 11:55:18,1.0,0.0,0.0,100.0,0.0
23-02 11:55:19,1.0,0.0,1.010,98.990,0.0
23-02 11:55:20,1.0,0.0,0.0,100.0,0.0
23-02 11:55:21,1.0,0.0,0.0,100.0,0.0
23-02 11:55:22,1.0,0.0,1.0,99.0,0.0
23-02 11:55:23,1.0,0.0,0.0,100.0,0.0
23-02 11:55:24,1.0,0.0,1.010,98.990,0.0
23-02 11:55:25,1.0,0.0,0.0,100.0,0.0
23-02 11:55:26,1.0,0.0,0.0,100.0,0.0
23-02 11:55:27,1.0,0.0,0.0,100.0,0.0
23-02 11:55:28,1.0,0.0,0.0,100.0,0.0
23-02 11:55:29,1.0,0.0,1.0,99.0,0.0
23-02 11:55:30,1.0,0.0,0.0,100.0,0.0
23-02 11:55:31,1.0,0.0,1.0,99.0,0.0
23-02 11:55:32,1.0,0.0,0.0,100.0,0.0
23-02 11:55:33,1.0,0.0,0.0,100.0,0.0
23-02 11:55:34,1.0,0.0,1.010,98.990,0.0
23-02 11:55:35,1.0,0.0,0.0,100.0,0.0
23-02 11:55:36,1.0,0.0,0.0,100.0,0.0
23-02 11:55:37,2.0,0.0,0.0,100.0,0.0
23-02 11:55:38,1.0,0.0,0.0,100.0,0.0
23-02 11:55:39,1.0,0.0,1.0,99.0,0.0
23-02 11:55:40,1.0,0.0,0.0,100.0,0.0
23-02 11:55:41,1.0,0.0,0.0,100.0,0.0
23-02 11:55:42,1.0,0.0,1.010,98.990,0.0
23-02 11:55:43,2.0,0.0,0.0,100.0,0.0
23-02 11:55:44,1.0,0.0,0.0,100.0,0.0
23-02 11:55:45,1.0,0.0,0.0,100.0,0.0
23-02 11:55:46,1.0,0.0,1.0,99.0,0.0
23-02 11:55:47,2.0,0.0,0.0,100.0,0.0
23-02 11:55:48,1.0,0.0,0.0,100.0,0.0
23-02 11:55:49,1.0,0.0,1.010,98.990,0.0
