is,641,C,32,32,3.61,371.57, Time in seconds =                     3.61,C,  Mop/s total     =                   371.57,,,,    MPICC        = mpicc,
is,641,C,32,32,4.41,304.59, Time in seconds =                     4.41,C,  Mop/s total     =                   304.59,,,,    MPICC        = mpicc,
is,641,C,32,32,4.47,300.59, Time in seconds =                     4.47,C,  Mop/s total     =                   300.59,,,,    MPICC        = mpicc,
is,641,C,32,32,4.98,269.75, Time in seconds =                     4.98,C,  Mop/s total     =                   269.75,,,,    MPICC        = mpicc,
is,641,C,32,32,5.85,229.54, Time in seconds =                     5.85,C,  Mop/s total     =                   229.54,,,,    MPICC        = mpicc,
