1,6.26,3106.79
2,3.76,5181.76
4,1.73,11236.49
8,1.00,19551.96
12,0.92,21190.65
16,0.97,20018.23
24,1.02,19049.05
32,0.94,20677.90
40,1.24,15711.71
44,1.38,14072.68
52,1.45,13403.59
