1,1.15,29.10
2,0.58,58.25
4,0.29,116.36
8,0.15,230.81
12,0.12,269.78
16,0.10,349.96
24,0.10,338.72
32,0.05,669.32
40,0.08,400.88
44,0.08,442.87
52,0.07,489.07
