29-02 09:11:45,0.000,851689472.0,66661072896.0
29-02 09:11:46,8.0,988516352.0,66524086272.0
29-02 09:11:47,8.0,988434432.0,66524143616.0
29-02 09:11:48,8.0,988180480.0,66524397568.0
29-02 09:11:49,8.0,986718208.0,66525859840.0
29-02 09:11:50,8.0,986533888.0,66526035968.0
29-02 09:11:51,8.0,986243072.0,66526322688.0
29-02 09:11:52,8.0,984850432.0,66527715328.0
29-02 09:11:53,8.0,984711168.0,66527846400.0
29-02 09:11:54,8.0,984457216.0,66528100352.0
29-02 09:11:55,8.0,983015424.0,66529538048.0
29-02 09:11:56,0.0,847486976.0,66665091072.0
29-02 09:11:57,0.0,846397440.0,66666323968.0
29-02 09:11:58,0.0,846270464.0,66666450944.0
29-02 09:11:59,0.0,845881344.0,66666840064.0
29-02 09:12:00,0.0,845676544.0,66667040768.0
