1,301.58,475.32
2,153.25,935.40
4,107.79,1329.86
8,42.44,3377.99
12,29.92,4791.70
16,29.40,4875.54
24,27.00,5309.02
32,21.53,6658.35
40,37.55,3817.14
44,39.30,3647.32
52,42.85,3345.52
