1,3.96,84.72
2,2.38,140.99
4,1.17,286.06
8,0.60,561.15
12,0.42,796.45
16,0.44,766.79
24,0.31,1085.75
32,0.25,1327.51
40,0.39,850.79
44,0.40,849.45
52,0.37,897.37
