23-02 10:56:11,0.000,1133281280.0,42620616704.0
23-02 10:56:12,1.0,1166675968.0,42587205632.0
23-02 10:56:13,1.0,1200099328.0,42553778176.0
23-02 10:56:14,1.0,1233653760.0,42520223744.0
23-02 10:56:15,1.0,1266991104.0,42486882304.0
23-02 10:56:16,1.0,1298317312.0,42455556096.0
23-02 10:56:17,1.0,1331998720.0,42421874688.0
23-02 10:56:18,1.0,1365553152.0,42388320256.0
23-02 10:56:19,1.0,1398849536.0,42355019776.0
23-02 10:56:20,1.0,1432530944.0,42321338368.0
23-02 10:56:21,1.0,1468055552.0,42285813760.0
23-02 10:56:22,1.0,1499631616.0,42254237696.0
23-02 10:56:23,1.0,1533177856.0,42220691456.0
23-02 10:56:24,1.0,1566605312.0,42187264000.0
23-02 10:56:25,1.0,1600028672.0,42153836544.0
23-02 10:56:26,1.0,1633583104.0,42120282112.0
23-02 10:56:27,1.0,1667031040.0,42086834176.0
23-02 10:56:28,1.0,2204917760.0,41548947456.0
23-02 10:56:29,1.0,2238402560.0,41515458560.0
23-02 10:56:30,1.0,2238234624.0,41515626496.0
23-02 10:56:31,1.0,2238226432.0,41515634688.0
23-02 10:56:32,1.0,2238226432.0,41515634688.0
23-02 10:56:33,1.0,2238226432.0,41515634688.0
23-02 10:56:34,1.0,2238226432.0,41515634688.0
23-02 10:56:35,1.0,2238222336.0,41515634688.0
23-02 10:56:36,1.0,2238095360.0,41515761664.0
23-02 10:56:37,1.0,2238095360.0,41515761664.0
23-02 10:56:38,1.0,2238095360.0,41515761664.0
23-02 10:56:39,1.0,2238091264.0,41515761664.0
23-02 10:56:40,1.0,2238091264.0,41515761664.0
23-02 10:56:41,1.0,2238091264.0,41515761664.0
23-02 10:56:42,1.0,2238087168.0,41515765760.0
23-02 10:56:43,1.0,2238087168.0,41515765760.0
23-02 10:56:44,1.0,2238083072.0,41515765760.0
23-02 10:56:45,1.0,2238091264.0,41515757568.0
23-02 10:56:46,1.0,2238091264.0,41515757568.0
23-02 10:56:47,0.0,1129201664.0,42624647168.0
