24,0.44,8846.39
24,0.46,8490.81
24,0.46,8521.04
24,0.47,8236.92
24,0.51,7622.57
24,0.53,7296.75
24,0.53,7324.10
24,0.53,7406.30
24,0.54,7190.17
24,0.54,7209.50
24,0.54,7248.43
24,0.54,7275.25
24,0.55,7014.71
24,0.55,7109.05
24,0.55,7121.12
24,0.55,7132.08
24,0.56,6914.35
24,0.56,6924.03
24,0.56,6965.80
24,0.56,6968.35
24,0.56,6974.45
24,0.56,6982.72
24,0.56,7003.91
24,0.58,6667.67
24,0.58,6751.79
24,0.58,6765.88
24,0.59,6582.30
24,0.59,6612.77
24,0.60,6464.23
24,0.61,6424.33
24,0.63,6133.32
24,0.64,6097.99
