24,0.08,1024.74
24,0.08,987.59
24,0.12,685.84
24,0.13,630.20
24,0.13,631.03
24,0.14,581.76
24,0.14,586.28
24,0.14,588.79
24,0.14,589.24
24,0.14,589.36
24,0.14,590.92
24,0.14,594.04
24,0.14,594.62
24,0.14,600.13
24,0.14,600.24
24,0.14,614.19
24,0.14,619.16
24,0.14,620.75
24,0.15,544.24
24,0.15,545.59
24,0.15,547.29
24,0.15,554.61
24,0.15,555.20
24,0.15,561.86
24,0.15,562.26
24,0.15,564.99
24,0.15,569.02
24,0.15,574.38
24,0.16,518.53
24,0.16,519.48
24,0.16,532.08
24,0.16,532.15
24,0.16,533.18
24,0.16,537.13
24,0.17,483.25
24,0.17,488.20
24,0.17,489.77
24,0.17,493.87
24,0.17,494.71
24,0.23,366.63
