24,10.15,846.49
24,10.21,841.10
24,10.77,797.49
24,10.79,795.85
24,10.98,782.36
24,11.01,780.18
24,11.03,778.78
24,11.05,777.39
24,11.09,774.69
24,11.11,772.98
24,11.11,773.17
24,11.12,772.47
24,11.15,770.59
24,11.17,769.28
24,11.22,765.69
24,11.25,763.77
24,11.27,762.10
24,11.30,759.87
24,11.32,758.58
24,11.33,758.24
24,11.35,756.55
24,11.36,756.10
24,11.37,755.17
24,11.41,752.59
24,11.43,751.20
24,11.44,751.09
24,11.46,749.39
24,11.49,747.30
24,11.49,747.52
24,11.52,745.39
24,11.55,743.72
24,11.56,742.87
24,11.60,740.66
24,11.70,734.49
24,11.73,732.20
24,11.87,723.41
24,12.02,714.68
24,9.90,867.94
24,9.94,864.14
24,9.96,862.63
