cg,431,24,S,24,0.05,1235.45, Time in seconds =                     0.05,S,  Mop/s total     =                  1235.45,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,903.32, Time in seconds =                     0.07,S,  Mop/s total     =                   903.32,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,906.04, Time in seconds =                     0.07,S,  Mop/s total     =                   906.04,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,907.33, Time in seconds =                     0.07,S,  Mop/s total     =                   907.33,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,914.36, Time in seconds =                     0.07,S,  Mop/s total     =                   914.36,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,916.86, Time in seconds =                     0.07,S,  Mop/s total     =                   916.86,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,925.66, Time in seconds =                     0.07,S,  Mop/s total     =                   925.66,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,927.09, Time in seconds =                     0.07,S,  Mop/s total     =                   927.09,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,930.41, Time in seconds =                     0.07,S,  Mop/s total     =                   930.41,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,932.21, Time in seconds =                     0.07,S,  Mop/s total     =                   932.21,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,934.47, Time in seconds =                     0.07,S,  Mop/s total     =                   934.47,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,935.19, Time in seconds =                     0.07,S,  Mop/s total     =                   935.19,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,938.85, Time in seconds =                     0.07,S,  Mop/s total     =                   938.85,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,946.94, Time in seconds =                     0.07,S,  Mop/s total     =                   946.94,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,949.67, Time in seconds =                     0.07,S,  Mop/s total     =                   949.67,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,956.00, Time in seconds =                     0.07,S,  Mop/s total     =                   956.00,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.07,964.62, Time in seconds =                     0.07,S,  Mop/s total     =                   964.62,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.08,788.87, Time in seconds =                     0.08,S,  Mop/s total     =                   788.87,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.09,751.26, Time in seconds =                     0.09,S,  Mop/s total     =                   751.26,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.09,762.81, Time in seconds =                     0.09,S,  Mop/s total     =                   762.81,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.09,771.92, Time in seconds =                     0.09,S,  Mop/s total     =                   771.92,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.12,543.68, Time in seconds =                     0.12,S,  Mop/s total     =                   543.68,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.13,496.02, Time in seconds =                     0.13,S,  Mop/s total     =                   496.02,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.13,506.54, Time in seconds =                     0.13,S,  Mop/s total     =                   506.54,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,431,24,S,24,0.13,508.52, Time in seconds =                     0.13,S,  Mop/s total     =                   508.52,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
