24,2.48,865.26
24,2.81,763.06
24,2.87,748.03
24,2.90,741.10
24,2.92,734.54
24,2.92,735.94
24,2.93,732.16
24,2.94,729.86
24,2.95,727.66
24,2.95,727.79
24,2.95,728.58
24,2.99,717.96
24,2.99,718.71
24,3.00,715.54
24,3.02,710.94
24,3.02,711.75
24,3.02,711.83
24,3.03,709.29
24,3.06,701.94
24,3.06,701.94
24,3.10,691.76
24,3.11,689.50
24,3.11,690.89
24,3.12,689.34
24,3.13,685.41
24,3.14,683.02
24,3.15,682.12
24,3.16,679.69
24,3.17,678.36
24,3.22,666.33
24,3.22,667.21
24,3.22,667.89
24,3.24,663.16
24,3.34,642.08
24,3.36,638.47
24,3.38,635.27
24,3.38,635.48
24,3.38,635.76
24,3.39,634.30
24,3.42,627.44
