24,0.04,771.68
24,0.07,477.65
24,0.07,480.96
24,0.08,411.39
24,0.08,412.74
24,0.08,419.00
24,0.08,419.21
24,0.08,419.36
24,0.08,419.45
24,0.08,419.48
24,0.08,419.49
24,0.08,419.50
24,0.08,419.50
24,0.08,419.56
24,0.08,419.57
24,0.08,419.60
24,0.08,419.61
24,0.08,420.59
24,0.08,420.73
24,0.09,371.77
24,0.09,371.89
24,0.09,372.84
24,0.09,373.13
24,0.09,383.49
24,0.10,320.56
24,0.10,335.27
24,0.10,335.55
24,0.10,335.55
24,0.10,335.55
24,0.10,335.56
24,0.10,335.56
24,0.10,335.56
24,0.10,335.58
24,0.10,335.59
24,0.10,336.32
24,0.10,336.55
24,0.11,301.80
24,0.11,305.52
24,0.12,279.12
24,0.13,253.56
