is,431,24,S,24,0.00,141.03, Time in seconds =                     0.00,S,  Mop/s total     =                   141.03,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,144.35, Time in seconds =                     0.00,S,  Mop/s total     =                   144.35,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,148.74, Time in seconds =                     0.00,S,  Mop/s total     =                   148.74,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,158.95, Time in seconds =                     0.00,S,  Mop/s total     =                   158.95,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,163.47, Time in seconds =                     0.00,S,  Mop/s total     =                   163.47,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,164.83, Time in seconds =                     0.00,S,  Mop/s total     =                   164.83,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,175.65, Time in seconds =                     0.00,S,  Mop/s total     =                   175.65,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,184.15, Time in seconds =                     0.00,S,  Mop/s total     =                   184.15,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,205.52, Time in seconds =                     0.00,S,  Mop/s total     =                   205.52,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.00,287.32, Time in seconds =                     0.00,S,  Mop/s total     =                   287.32,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.01,115.63, Time in seconds =                     0.01,S,  Mop/s total     =                   115.63,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.01,79.47, Time in seconds =                     0.01,S,  Mop/s total     =                    79.47,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.02,32.56, Time in seconds =                     0.02,S,  Mop/s total     =                    32.56,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.03,22.91, Time in seconds =                     0.03,S,  Mop/s total     =                    22.91,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.03,25.28, Time in seconds =                     0.03,S,  Mop/s total     =                    25.28,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.03,25.59, Time in seconds =                     0.03,S,  Mop/s total     =                    25.59,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.04,15.57, Time in seconds =                     0.04,S,  Mop/s total     =                    15.57,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.05,11.94, Time in seconds =                     0.05,S,  Mop/s total     =                    11.94,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.05,11.98, Time in seconds =                     0.05,S,  Mop/s total     =                    11.98,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.05,14.19, Time in seconds =                     0.05,S,  Mop/s total     =                    14.19,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.07,9.53, Time in seconds =                     0.07,S,  Mop/s total     =                     9.53,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.08,7.81, Time in seconds =                     0.08,S,  Mop/s total     =                     7.81,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.08,8.02, Time in seconds =                     0.08,S,  Mop/s total     =                     8.02,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.08,8.40, Time in seconds =                     0.08,S,  Mop/s total     =                     8.40,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.08,8.59, Time in seconds =                     0.08,S,  Mop/s total     =                     8.59,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.09,7.40, Time in seconds =                     0.09,S,  Mop/s total     =                     7.40,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.10,6.29, Time in seconds =                     0.10,S,  Mop/s total     =                     6.29,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.11,5.72, Time in seconds =                     0.11,S,  Mop/s total     =                     5.72,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.12,5.26, Time in seconds =                     0.12,S,  Mop/s total     =                     5.26,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.12,5.27, Time in seconds =                     0.12,S,  Mop/s total     =                     5.27,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.12,5.70, Time in seconds =                     0.12,S,  Mop/s total     =                     5.70,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,431,24,S,24,0.14,4.78, Time in seconds =                     0.14,S,  Mop/s total     =                     4.78,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
