24,18.70,2925.30
24,18.75,2917.09
24,18.75,2917.73
24,18.78,2913.54
24,18.79,2911.82
24,18.82,2907.52
24,18.84,2903.98
24,18.85,2903.09
24,19.05,2872.48
24,19.16,2856.08
24,20.70,2642.71
24,20.71,2641.43
24,21.67,2524.87
24,24.62,2221.98
24,26.06,2099.21
24,26.23,2085.93
24,26.24,2085.27
24,26.59,2057.23
24,26.64,2053.68
24,26.69,2050.14
24,26.70,2049.18
24,26.76,2044.63
24,26.77,2043.74
24,26.81,2040.96
24,26.84,2038.01
24,26.90,2033.89
24,26.91,2033.11
24,26.95,2029.98
24,26.95,2030.16
24,27.00,2026.25
24,27.02,2024.52
24,27.04,2023.59
24,27.13,2016.69
24,27.17,2013.80
24,27.18,2012.73
24,27.29,2005.08
24,27.31,2003.45
24,27.63,1980.12
24,27.82,1966.70
24,27.99,1954.68
