ep,431,S,1.15,29.09, Time in seconds =                     1.15,S,  Mop/s total     =                    29.09, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.15,29.15, Time in seconds =                     1.15,S,  Mop/s total     =                    29.15, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.15,29.16, Time in seconds =                     1.15,S,  Mop/s total     =                    29.16, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.16,28.94, Time in seconds =                     1.16,S,  Mop/s total     =                    28.94, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.16,28.95, Time in seconds =                     1.16,S,  Mop/s total     =                    28.95, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.52, Time in seconds =                     1.31,S,  Mop/s total     =                    25.52, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.54, Time in seconds =                     1.31,S,  Mop/s total     =                    25.54, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.59, Time in seconds =                     1.31,S,  Mop/s total     =                    25.59, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.32,25.45, Time in seconds =                     1.32,S,  Mop/s total     =                    25.45, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.33,25.24, Time in seconds =                     1.33,S,  Mop/s total     =                    25.24, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
