ep,431,A,18.37,29.22, Time in seconds =                    18.37,A,  Mop/s total     =                    29.22, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,18.37,29.23, Time in seconds =                    18.37,A,  Mop/s total     =                    29.23, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,18.40,29.18, Time in seconds =                    18.40,A,  Mop/s total     =                    29.18, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,18.47,29.06, Time in seconds =                    18.47,A,  Mop/s total     =                    29.06, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,18.53,28.98, Time in seconds =                    18.53,A,  Mop/s total     =                    28.98, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,20.96,25.62, Time in seconds =                    20.96,A,  Mop/s total     =                    25.62, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,20.97,25.60, Time in seconds =                    20.97,A,  Mop/s total     =                    25.60, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,20.99,25.57, Time in seconds =                    20.99,A,  Mop/s total     =                    25.57, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,21.00,25.57, Time in seconds =                    21.00,A,  Mop/s total     =                    25.57, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,A,21.58,24.88, Time in seconds =                    21.58,A,  Mop/s total     =                    24.88, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
