is,641,S,0.00,238.05, Time in seconds =                     0.00,S,  Mop/s total     =                   238.05, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,238.49, Time in seconds =                     0.00,S,  Mop/s total     =                   238.49, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,239.62, Time in seconds =                     0.00,S,  Mop/s total     =                   239.62, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,239.71, Time in seconds =                     0.00,S,  Mop/s total     =                   239.71, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,239.80, Time in seconds =                     0.00,S,  Mop/s total     =                   239.80, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,239.97, Time in seconds =                     0.00,S,  Mop/s total     =                   239.97, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,239.97, Time in seconds =                     0.00,S,  Mop/s total     =                   239.97, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,240.32, Time in seconds =                     0.00,S,  Mop/s total     =                   240.32, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,241.92, Time in seconds =                     0.00,S,  Mop/s total     =                   241.92, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,641,S,0.00,242.19, Time in seconds =                     0.00,S,  Mop/s total     =                   242.19, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
