ep,662,B,36.06,59.56, Time in seconds =                    36.06,B,  Mop/s total     =                    59.56, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,36.49,58.86, Time in seconds =                    36.49,B,  Mop/s total     =                    58.86, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,36.51,58.82, Time in seconds =                    36.51,B,  Mop/s total     =                    58.82, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,36.57,58.73, Time in seconds =                    36.57,B,  Mop/s total     =                    58.73, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.00,58.04, Time in seconds =                    37.00,B,  Mop/s total     =                    58.04, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.06,57.95, Time in seconds =                    37.06,B,  Mop/s total     =                    57.95, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.13,57.84, Time in seconds =                    37.13,B,  Mop/s total     =                    57.84, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.20,57.72, Time in seconds =                    37.20,B,  Mop/s total     =                    57.72, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.29,57.59, Time in seconds =                    37.29,B,  Mop/s total     =                    57.59, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
ep,662,B,37.40,57.42, Time in seconds =                    37.40,B,  Mop/s total     =                    57.42, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
