is,431,S,0.00,212.09, Time in seconds =                     0.00,S,  Mop/s total     =                   212.09, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,212.57, Time in seconds =                     0.00,S,  Mop/s total     =                   212.57, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,214.73, Time in seconds =                     0.00,S,  Mop/s total     =                   214.73, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,215.44, Time in seconds =                     0.00,S,  Mop/s total     =                   215.44, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,215.51, Time in seconds =                     0.00,S,  Mop/s total     =                   215.51, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,218.89, Time in seconds =                     0.00,S,  Mop/s total     =                   218.89, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,219.48, Time in seconds =                     0.00,S,  Mop/s total     =                   219.48, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,220.22, Time in seconds =                     0.00,S,  Mop/s total     =                   220.22, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,221.18, Time in seconds =                     0.00,S,  Mop/s total     =                   221.18, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
is,431,S,0.00,221.18, Time in seconds =                     0.00,S,  Mop/s total     =                   221.18, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O3 -vec-report3
