cg,662,A,1.20,1242.10, Time in seconds =                     1.20,A,  Mop/s total     =                  1242.10, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.20,1242.98, Time in seconds =                     1.20,A,  Mop/s total     =                  1242.98, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.21,1232.58, Time in seconds =                     1.21,A,  Mop/s total     =                  1232.58, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.21,1238.14, Time in seconds =                     1.21,A,  Mop/s total     =                  1238.14, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.21,1239.78, Time in seconds =                     1.21,A,  Mop/s total     =                  1239.78, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.22,1231.48, Time in seconds =                     1.22,A,  Mop/s total     =                  1231.48, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.23,1211.90, Time in seconds =                     1.23,A,  Mop/s total     =                  1211.90, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.23,1220.72, Time in seconds =                     1.23,A,  Mop/s total     =                  1220.72, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.24,1208.85, Time in seconds =                     1.24,A,  Mop/s total     =                  1208.85, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
cg,662,A,1.25,1194.19, Time in seconds =                     1.25,A,  Mop/s total     =                  1194.19, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 -O3 -vec-report3,,
