1,3.27,102.55
2,2.22,151.26
4,1.09,306.75
8,0.58,577.70
12,0.38,874.18
16,0.30,1122.95
24,0.28,1182.74
32,0.22,1538.42
40,0.19,1756.08
44,0.29,1147.44
52,0.29,1151.61
