1,19.97,26.89
2,10.00,53.70
4,4.99,107.56
8,2.52,213.11
12,1.67,321.33
16,1.40,383.88
24,1.06,505.11
32,0.83,645.24
40,0.81,659.07
44,0.61,878.86
52,0.70,770.04
