1,241.22,594.26
2,168.81,849.16
4,84.40,1698.46
8,37.54,3818.54
12,26.80,5348.20
16,25.94,5526.41
24,24.00,5973.37
32,19.86,7218.35
40,27.71,5174.03
44,28.22,5078.98
52,30.18,4749.66
