1,0.96,35.07
2,0.52,64.52
4,0.30,112.52
8,0.15,219.44
12,0.10,326.88
16,0.07,449.52
24,0.07,488.21
32,0.05,666.02
40,0.09,378.53
44,0.06,595.52
52,0.06,562.77
