1,1.16,3349.98
2,0.72,5383.53
4,0.37,10568.68
8,0.20,19624.69
12,0.19,20942.08
16,0.15,25777.08
24,0.20,19254.06
32,0.18,21266.31
40,0.18,21055.17
44,0.27,14527.96
52,0.30,13163.88
