1,14.35,93.52
2,10.11,132.70
4,5.21,257.62
8,2.42,555.00
12,1.68,798.37
16,1.28,1046.60
24,1.23,1090.81
32,0.97,1386.27
40,0.82,1628.23
44,1.27,1058.94
52,1.21,1106.98
