1,236.85,36.27
2,140.68,61.06
4,63.99,134.24
8,33.48,256.57
12,22.17,387.52
16,16.97,506.08
24,13.85,620.20
32,10.93,785.86
40,10.01,857.95
44,9.68,887.55
52,10.39,826.37
