1,0.04,1511.77
2,0.02,2666.73
4,0.05,1280.83
8,0.08,792.61
12,0.09,717.05
16,0.09,707.03
24,0.09,711.91
32,19.07,3.50
40,0.21,322.81
44,0.23,288.49
52,0.28,239.55
