1,79.96,26.86
2,40.06,53.61
4,19.99,107.45
8,10.10,212.56
12,6.69,321.08
16,5.08,422.90
24,4.31,498.58
32,3.30,649.84
40,2.66,808.21
44,2.42,886.67
48,2.22,965.60
52,2.69,799.29
