1,7.48,2601.97
2,3.79,5140.77
4,1.95,10004.32
8,1.03,18953.70
12,0.85,22958.70
16,0.81,24096.37
24,0.99,19606.26
32,0.87,22334.40
40,13.46,1446.39
44,1.27,15289.66
52,1.46,13322.09
