1,20.50,65.47
2,12.03,111.61
4,5.99,223.92
8,3.00,447.83
12,2.03,662.32
16,1.55,864.62
24,1.47,913.75
32,1.15,1163.73
40,0.96,1392.53
44,0.90,1498.77
48,0.83,1608.72
52,1.15,1171.98
