1,0.03,1968.23
2,0.02,3220.15
4,0.06,1091.97
8,0.07,901.41
12,0.08,871.62
16,0.09,753.85
24,0.08,826.95
32,0.19,343.01
40,0.13,516.58
44,0.22,298.10
52,0.20,328.62
