1,108.92,78.86
2,59.58,144.17
4,30.11,285.31
8,15.94,538.90
12,10.36,829.17
16,8.68,989.50
24,6.90,1244.66
32,5.46,1572.03
40,4.36,1968.29
44,4.97,1727.97
52,4.95,1735.17
