1,0.00,2197.12
2,0.00,3317.99
4,0.00,4896.03
8,0.00,5468.50
12,0.00,5374.72
16,0.00,4520.68
24,0.00,3563.10
32,0.00,3318.81
40,0.03,243.62
44,0.03,266.08
52,0.03,247.67
