24-02 09:08:29,0.000,3905.150,14839.059
24-02 09:08:30,8.0,10003.0,4934.0
24-02 09:08:31,8.0,9668.0,4601.0
24-02 09:08:32,8.0,8384.0,3858.0
24-02 09:08:33,8.0,9406.0,4235.0
24-02 09:08:34,8.0,9250.0,3875.0
24-02 09:08:35,8.0,9220.0,3852.0
24-02 09:08:36,1.0,9273.0,3880.0
24-02 09:08:37,2.0,9281.0,3870.0
24-02 09:08:38,5.0,9234.0,3841.0
24-02 09:08:39,8.0,9238.0,3851.0
24-02 09:08:40,8.0,9202.0,3846.0
24-02 09:08:41,0.0,4347.0,2734.0
24-02 09:08:42,0.0,2003.0,2156.0
24-02 09:08:43,0.0,1961.0,2121.0
24-02 09:08:44,0.0,1986.0,2146.0
24-02 09:08:45,0.0,1984.0,2143.0
