ep,431,C,288.71,29.75, Time in seconds =                   288.71,C,  Mop/s total     =                    29.75, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,289.02,29.72, Time in seconds =                   289.02,C,  Mop/s total     =                    29.72, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,289.15,29.71, Time in seconds =                   289.15,C,  Mop/s total     =                    29.71, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,289.19,29.70, Time in seconds =                   289.19,C,  Mop/s total     =                    29.70, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,289.24,29.70, Time in seconds =                   289.24,C,  Mop/s total     =                    29.70, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,331.70,25.90, Time in seconds =                   331.70,C,  Mop/s total     =                    25.90, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,333.19,25.78, Time in seconds =                   333.19,C,  Mop/s total     =                    25.78, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,333.48,25.76, Time in seconds =                   333.48,C,  Mop/s total     =                    25.76, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,333.78,25.74, Time in seconds =                   333.78,C,  Mop/s total     =                    25.74, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
ep,431,C,334.62,25.67, Time in seconds =                   334.62,C,  Mop/s total     =                    25.67, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
