mg,431,B,7.35,2646.71, Time in seconds =                     7.35,B,  Mop/s total     =                  2646.71, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,7.35,2648.60, Time in seconds =                     7.35,B,  Mop/s total     =                  2648.60, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,7.36,2644.06, Time in seconds =                     7.36,B,  Mop/s total     =                  2644.06, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,7.38,2636.21, Time in seconds =                     7.38,B,  Mop/s total     =                  2636.21, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,7.38,2636.27, Time in seconds =                     7.38,B,  Mop/s total     =                  2636.27, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,8.32,2340.43, Time in seconds =                     8.32,B,  Mop/s total     =                  2340.43, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,8.66,2247.26, Time in seconds =                     8.66,B,  Mop/s total     =                  2247.26, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,8.82,2207.48, Time in seconds =                     8.82,B,  Mop/s total     =                  2207.48, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,8.97,2169.66, Time in seconds =                     8.97,B,  Mop/s total     =                  2169.66, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,B,9.74,1997.15, Time in seconds =                     9.74,B,  Mop/s total     =                  1997.15, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
