mg,431,S,0.00,1968.46, Time in seconds =                     0.00,S,  Mop/s total     =                  1968.46, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,1968.97, Time in seconds =                     0.00,S,  Mop/s total     =                  1968.97, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,1974.08, Time in seconds =                     0.00,S,  Mop/s total     =                  1974.08, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,2116.42, Time in seconds =                     0.00,S,  Mop/s total     =                  2116.42, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,2269.31, Time in seconds =                     0.00,S,  Mop/s total     =                  2269.31, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,2273.38, Time in seconds =                     0.00,S,  Mop/s total     =                  2273.38, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.00,2274.74, Time in seconds =                     0.00,S,  Mop/s total     =                  2274.74, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.01,1188.21, Time in seconds =                     0.01,S,  Mop/s total     =                  1188.21, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.01,1340.30, Time in seconds =                     0.01,S,  Mop/s total     =                  1340.30, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
mg,431,S,0.01,1386.75, Time in seconds =                     0.01,S,  Mop/s total     =                  1386.75, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O3,,
